100;rocket_site;2506.00;10.82;1913.00;2.78;0
100;nuclear_reactor;2504.00;11.45;1866.00;0.62;0
101;arms_factory;2069.00;11.60;1878.00;5.22;0
101;arms_factory;2125.00;11.60;1874.00;1.60;0
101;arms_factory;2066.00;11.03;1876.00;5.72;0
101;arms_factory;2221.00;15.75;2029.00;2.10;0
101;arms_factory;2169.00;16.00;2030.00;3.66;0
101;arms_factory;2199.00;15.48;2028.00;0.04;0
101;industrial_complex;2181.00;13.78;2003.00;4.17;0
101;industrial_complex;2228.00;9.90;2000.00;5.38;0
101;industrial_complex;2213.00;10.57;1997.00;2.11;0
101;industrial_complex;2000.00;10.07;2014.00;4.78;0
101;industrial_complex;2014.00;10.30;2010.00;1.16;0
101;industrial_complex;2031.00;11.93;2011.00;2.71;0
101;air_base;2011.00;10.55;1964.00;0.55;0
101;naval_base;2151.00;9.53;1914.00;0.57;8805
101;naval_base;1993.00;9.70;1988.00;-1.97;7724
101;naval_base;2042.00;9.50;1882.00;-1.50;7952
101;naval_base;2299.00;9.50;2040.00;-4.48;8882
101;bunker;2138.00;14.20;1964.00;1.67;0
101;bunker;2065.00;14.50;2023.00;4.33;0
101;bunker;1978.00;9.75;2018.00;1.07;0
101;bunker;2104.00;14.82;1926.00;2.27;0
101;bunker;2180.00;15.18;2024.00;0.11;0
101;coastal_bunker;2012.00;10.15;1983.00;-0.52;0
101;coastal_bunker;2169.00;9.82;1944.00;-4.57;0
101;coastal_bunker;2259.00;9.50;2002.00;1.34;0
101;coastal_bunker;2041.00;9.50;1882.00;-1.50;0
101;dockyard;1974.00;9.50;2030.00;-2.57;0
101;anti_air_building;2064.00;14.45;1924.00;2.78;0
101;anti_air_building;2114.00;13.28;1890.00;0.62;0
101;anti_air_building;2098.00;13.38;1891.00;1.83;0
101;synthetic_refinery;2053.00;11.57;1889.00;4.85;0
101;fuel_silo;2262.00;14.30;2039.00;1.23;0
101;radar_station;2154.00;12.50;1944.00;5.35;0
101;rocket_site;2229.00;16.20;2036.00;0.28;0
101;nuclear_reactor;2166.00;14.55;2013.00;3.29;0
102;arms_factory;3035.00;11.13;1440.00;5.72;0
102;arms_factory;3037.00;12.48;1431.00;2.10;0
102;arms_factory;3052.00;10.35;1448.00;3.66;0
102;arms_factory;3033.00;11.65;1443.00;0.04;0
102;arms_factory;3059.00;10.45;1449.00;4.17;0
102;arms_factory;3031.00;11.57;1440.00;5.38;0
102;industrial_complex;3034.00;12.18;1431.00;2.11;0
102;industrial_complex;3037.00;11.00;1441.00;4.78;0
102;industrial_complex;3025.00;13.57;1444.00;1.16;0
102;industrial_complex;3047.00;11.25;1443.00;2.71;0
102;industrial_complex;3038.00;11.78;1444.00;0.55;0
102;industrial_complex;3045.00;11.93;1439.00;4.68;0
102;air_base;3043.00;11.82;1446.00;5.89;0
102;bunker;3062.00;10.43;1446.00;2.62;0
102;bunker;3045.00;11.90;1436.00;5.28;0
102;bunker;3027.00;12.78;1442.00;1.67;0
102;bunker;3038.00;12.45;1430.00;4.33;0
102;bunker;3037.00;12.53;1435.00;1.07;0
102;bunker;3042.00;12.13;1445.00;2.27;0
102;bunker;3044.00;11.57;1445.00;0.11;0
102;bunker;3057.00;10.55;1446.00;2.78;0
102;anti_air_building;3028.00;12.18;1441.00;4.34;0
102;anti_air_building;3034.00;11.80;1437.00;2.17;0
102;anti_air_building;3041.00;11.70;1441.00;4.84;0
102;synthetic_refinery;3046.00;11.65;1442.00;0.12;0
102;fuel_silo;3051.00;10.35;1443.00;2.78;0
102;radar_station;3044.00;11.98;1440.00;1.70;0
102;rocket_site;3038.00;12.45;1431.00;1.83;0
102;nuclear_reactor;3047.00;10.85;1446.00;4.85;0
103;arms_factory;3037.00;9.57;1422.00;3.66;0
103;arms_factory;3048.00;10.03;1407.00;0.04;0
103;arms_factory;3058.00;11.60;1396.00;4.17;0
103;arms_factory;3048.00;12.03;1411.00;5.38;0
103;arms_factory;3086.00;10.80;1378.00;2.11;0
103;arms_factory;3049.00;10.50;1424.00;4.78;0
103;industrial_complex;3059.00;11.55;1395.00;1.16;0
103;industrial_complex;3062.00;13.40;1398.00;2.71;0
103;industrial_complex;3051.00;10.23;1406.00;0.55;0
103;industrial_complex;3042.00;11.55;1424.00;4.68;0
103;industrial_complex;3066.00;10.18;1390.00;5.89;0
103;industrial_complex;3062.00;12.98;1397.00;2.62;0
103;air_base;3043.00;10.63;1419.00;5.28;0
103;naval_base;3077.00;9.50;1376.00;1.11;5838
103;naval_base;3041.00;9.50;1407.00;-0.79;5812
103;naval_base;3034.00;9.50;1419.00;-0.46;5786
103;naval_base;3078.00;9.50;1381.00;-0.79;5838
103;naval_base;3090.00;9.50;1372.00;0.00;5838
103;naval_base;3039.00;9.53;1415.00;-1.11;5786
103;naval_base;3065.00;9.50;1388.00;0.00;5838
103;bunker;3043.00;9.73;1412.00;2.17;0
103;bunker;3048.00;10.98;1419.00;4.84;0
103;bunker;3033.00;9.80;1426.00;0.12;0
103;bunker;3080.00;10.03;1380.00;2.78;0
103;bunker;3048.00;11.03;1409.00;0.62;0
103;bunker;3092.00;10.15;1374.00;1.83;0
103;bunker;3052.00;12.60;1409.00;4.85;0
103;bunker;3058.00;12.70;1400.00;1.23;0
103;bunker;3051.00;9.68;1403.00;5.35;0
103;bunker;3067.00;10.93;1391.00;0.28;0
103;bunker;3080.00;9.60;1378.00;3.29;0
103;coastal_bunker;3037.00;9.50;1421.00;-0.46;0
103;coastal_bunker;3072.00;9.50;1384.00;-0.79;0
103;coastal_bunker;3044.00;9.50;1402.00;-0.79;0
103;coastal_bunker;3078.00;9.50;1375.00;1.11;0
103;coastal_bunker;3064.00;9.50;1390.00;0.00;0
103;coastal_bunker;3082.00;9.50;1376.00;0.00;0
103;coastal_bunker;3038.00;9.50;1414.00;-1.11;0
103;dockyard;3039.00;9.50;1409.00;-1.89;0
103;anti_air_building;3062.00;12.98;1397.00;2.85;0
103;anti_air_building;3051.00;13.40;1412.00;5.52;0
103;anti_air_building;3041.00;10.53;1422.00;0.79;0
103;synthetic_refinery;3057.00;9.50;1380.00;4.91;0
103;fuel_silo;3062.00;12.57;1396.00;1.29;0
103;radar_station;3063.00;13.88;1399.00;3.66;0
103;rocket_site;3047.00;11.63;1417.00;5.52;0
103;nuclear_reactor;3067.00;9.50;1378.00;3.36;0
104;arms_factory;3070.00;11.57;1412.00;4.17;0
104;arms_factory;3100.00;10.45;1414.00;5.38;0
104;arms_factory;3085.00;14.07;1388.00;2.11;0
104;arms_factory;3062.00;14.50;1408.00;4.78;0
104;arms_factory;3096.00;13.93;1386.00;1.16;0
104;arms_factory;3088.00;10.48;1415.00;2.71;0
104;industrial_complex;3060.00;13.50;1411.00;0.55;0
104;industrial_complex;3093.00;14.05;1388.00;4.68;0
104;industrial_complex;3087.00;10.35;1418.00;5.89;0
104;industrial_complex;3060.00;12.93;1415.00;2.62;0
104;industrial_complex;3099.00;11.63;1408.00;5.28;0
104;industrial_complex;3087.00;13.80;1384.00;1.67;0
104;air_base;3062.00;11.68;1417.00;4.33;0
104;bunker;3099.00;10.73;1411.00;1.07;0
104;bunker;3077.00;13.07;1392.00;2.27;0
104;bunker;3074.00;13.23;1405.00;0.11;0
104;bunker;3094.00;14.07;1388.00;2.78;0
104;bunker;3087.00;13.78;1392.00;4.34;0
104;bunker;3075.00;13.88;1402.00;2.17;0
104;bunker;3069.00;14.53;1399.00;4.84;0
104;bunker;3086.00;13.35;1382.00;0.12;0
104;bunker;3062.00;11.68;1417.00;2.78;0
104;bunker;3063.00;14.60;1408.00;0.62;0
104;bunker;3107.00;13.60;1397.00;1.83;0
104;bunker;3094.00;13.43;1384.00;4.85;0
104;bunker;3101.00;13.70;1396.00;1.23;0
104;bunker;3078.00;12.50;1412.00;5.35;0
104;bunker;3055.00;13.40;1415.00;0.28;0
104;bunker;3092.00;14.53;1394.00;3.29;0
104;bunker;3096.00;12.73;1407.00;1.13;0
104;bunker;3083.00;10.48;1416.00;2.34;0
104;bunker;3068.00;11.25;1415.00;0.18;0
104;bunker;3087.00;12.45;1406.00;1.74;0
104;bunker;3091.00;10.68;1413.00;4.40;0
104;anti_air_building;3094.00;13.73;1386.00;0.79;0
104;anti_air_building;3086.00;10.50;1415.00;4.91;0
104;anti_air_building;3063.00;14.53;1406.00;5.01;0
104;synthetic_refinery;3094.00;14.05;1400.00;2.85;0
104;fuel_silo;3090.00;10.32;1417.00;5.52;0
104;radar_station;3083.00;14.03;1400.00;2.95;0
104;rocket_site;3101.00;11.53;1407.00;4.91;0
104;nuclear_reactor;3085.00;12.90;1384.00;1.29;0
105;arms_factory;3103.00;13.85;1382.00;2.11;0
105;arms_factory;3117.00;13.85;1376.00;4.78;0
105;arms_factory;3103.00;13.45;1378.00;1.16;0
105;arms_factory;3102.00;13.78;1373.00;2.71;0
105;arms_factory;3099.00;13.10;1375.00;0.55;0
105;arms_factory;3116.00;13.80;1376.00;4.68;0
105;industrial_complex;3108.00;13.40;1382.00;5.89;0
105;industrial_complex;3101.00;13.88;1373.00;2.62;0
105;industrial_complex;3107.00;13.32;1380.00;5.28;0
105;industrial_complex;3107.00;13.55;1372.00;1.67;0
105;industrial_complex;3107.00;13.53;1382.00;4.33;0
105;industrial_complex;3107.00;10.50;1362.00;1.07;0
105;air_base;3106.00;13.60;1380.00;2.27;0
105;naval_base;3098.00;10.55;1370.00;-0.46;5838
105;naval_base;3105.00;9.50;1360.00;-0.32;5838
105;bunker;3106.00;10.20;1362.00;4.34;0
105;bunker;3112.00;13.15;1380.00;2.17;0
105;bunker;3106.00;14.15;1375.00;4.84;0
105;bunker;3119.00;13.63;1375.00;0.12;0
105;bunker;3097.00;12.55;1372.00;2.78;0
105;coastal_bunker;3100.00;9.50;1366.00;-0.46;0
105;coastal_bunker;3104.00;9.50;1362.00;-0.32;0
105;dockyard;3096.00;9.50;1368.00;-0.46;0
105;anti_air_building;3116.00;13.80;1377.00;1.23;0
105;anti_air_building;3098.00;12.78;1379.00;5.35;0
105;anti_air_building;3108.00;11.73;1368.00;0.28;0
105;synthetic_refinery;3108.00;13.98;1374.00;3.29;0
105;fuel_silo;3115.00;13.65;1377.00;1.13;0
105;radar_station;3110.00;13.93;1374.00;2.71;0
105;rocket_site;3108.00;13.93;1386.00;0.18;0
105;nuclear_reactor;3103.00;13.75;1381.00;1.74;0
106;arms_factory;3152.00;12.15;1361.00;1.16;0
106;arms_factory;3149.00;12.00;1363.00;2.71;0
106;arms_factory;3130.00;13.98;1359.00;0.55;0
106;arms_factory;3136.00;13.48;1346.00;4.68;0
106;arms_factory;3129.00;13.25;1346.00;5.89;0
106;arms_factory;3162.00;12.65;1353.00;2.62;0
106;industrial_complex;3159.00;13.07;1358.00;5.28;0
106;industrial_complex;3148.00;11.82;1359.00;1.67;0
106;industrial_complex;3137.00;12.05;1352.00;4.33;0
106;industrial_complex;3143.00;12.85;1354.00;1.07;0
106;industrial_complex;3153.00;12.75;1353.00;2.27;0
106;industrial_complex;3152.00;12.20;1355.00;0.11;0
106;air_base;3153.00;12.70;1347.00;2.78;0
106;bunker;3158.00;13.35;1360.00;4.34;0
106;bunker;3132.00;13.50;1356.00;2.17;0
106;bunker;3148.00;12.28;1353.00;4.84;0
106;bunker;3154.00;12.82;1350.00;0.12;0
106;bunker;3160.00;13.40;1358.00;2.78;0
106;bunker;3142.00;12.25;1343.00;0.62;0
106;bunker;3135.00;13.40;1341.00;1.83;0
106;bunker;3145.00;12.25;1359.00;4.85;0
106;bunker;3130.00;13.53;1353.00;1.23;0
106;anti_air_building;3138.00;11.90;1354.00;5.35;0
106;anti_air_building;3155.00;12.13;1352.00;0.28;0
106;anti_air_building;3154.00;11.55;1356.00;3.29;0
106;synthetic_refinery;3148.00;13.55;1347.00;1.13;0
106;fuel_silo;3151.00;13.73;1348.00;2.34;0
106;radar_station;3146.00;12.40;1354.00;0.47;0
106;rocket_site;3142.00;12.25;1343.00;1.74;0
106;nuclear_reactor;3135.00;14.15;1359.00;4.40;0
107;arms_factory;3120.00;10.73;1403.00;0.55;0
107;arms_factory;3119.00;10.90;1401.00;4.68;0
107;arms_factory;3121.00;11.75;1397.00;5.89;0
107;arms_factory;3116.00;12.00;1399.00;2.62;0
107;arms_factory;3122.00;10.80;1409.00;5.28;0
107;arms_factory;3128.00;10.55;1405.00;1.67;0
107;industrial_complex;3135.00;9.85;1406.00;4.33;0
107;industrial_complex;3140.00;11.13;1407.00;1.07;0
107;industrial_complex;3128.00;10.68;1399.00;2.27;0
107;industrial_complex;3114.00;11.88;1411.00;0.11;0
107;industrial_complex;3124.00;10.35;1411.00;2.78;0
107;industrial_complex;3128.00;10.23;1408.00;4.34;0
107;air_base;3121.00;11.00;1406.00;2.17;0
107;bunker;3135.00;10.00;1412.00;4.84;0
107;bunker;3120.00;11.90;1397.00;0.12;0
107;bunker;3112.00;12.32;1404.00;2.78;0
107;bunker;3119.00;10.90;1401.00;0.62;0
107;bunker;3114.00;13.78;1396.00;1.83;0
107;bunker;3114.00;12.68;1407.00;4.85;0
107;bunker;3122.00;10.85;1407.00;1.23;0
107;bunker;3133.00;10.23;1405.00;5.35;0
107;anti_air_building;3117.00;12.20;1398.00;0.28;0
107;anti_air_building;3128.00;10.23;1408.00;3.29;0
107;anti_air_building;3135.00;9.82;1410.00;1.13;0
107;synthetic_refinery;3127.00;10.45;1403.00;2.34;0
107;fuel_silo;3139.00;10.70;1406.00;0.18;0
107;radar_station;3124.00;10.48;1404.00;1.95;0
107;rocket_site;3109.00;12.23;1411.00;4.40;0
107;nuclear_reactor;3128.00;10.15;1410.00;0.79;0
108;arms_factory;3144.00;11.75;1384.00;5.89;0
108;arms_factory;3125.00;12.13;1384.00;2.62;0
108;arms_factory;3136.00;11.80;1375.00;5.28;0
108;arms_factory;3155.00;11.45;1391.00;1.67;0
108;arms_factory;3144.00;10.43;1389.00;4.33;0
108;arms_factory;3151.00;13.85;1377.00;1.07;0
108;industrial_complex;3132.00;12.15;1380.00;2.27;0
108;industrial_complex;3143.00;11.15;1373.00;0.11;0
108;industrial_complex;3115.00;12.70;1389.00;2.78;0
108;industrial_complex;3145.00;11.57;1399.00;4.34;0
108;industrial_complex;3152.00;13.70;1374.00;2.17;0
108;industrial_complex;3128.00;12.05;1393.00;4.84;0
108;air_base;3151.00;13.68;1379.00;0.12;0
108;bunker;3115.00;12.60;1387.00;2.78;0
108;bunker;3145.00;10.40;1389.00;0.62;0
108;bunker;3130.00;12.73;1388.00;1.83;0
108;bunker;3146.00;12.50;1407.00;4.85;0
108;bunker;3156.00;12.80;1382.00;1.23;0
108;bunker;3148.00;11.50;1370.00;5.35;0
108;bunker;3128.00;14.03;1368.00;0.28;0
108;bunker;3142.00;10.63;1393.00;3.29;0
108;bunker;3132.00;12.15;1380.00;1.13;0
108;bunker;3139.00;11.78;1367.00;2.34;0
108;bunker;3152.00;11.75;1393.00;0.18;0
108;bunker;3140.00;11.25;1388.00;1.74;0
108;bunker;3126.00;11.43;1374.00;4.40;0
108;bunker;3153.00;12.38;1383.00;0.79;0
108;bunker;3155.00;13.20;1370.00;4.91;0
108;bunker;3133.00;12.10;1378.00;5.01;0
108;bunker;3125.00;12.13;1384.00;2.85;0
108;anti_air_building;3128.00;11.88;1373.00;5.52;0
108;anti_air_building;3150.00;11.32;1401.00;0.79;0
108;anti_air_building;3144.00;12.53;1407.00;4.91;0
108;synthetic_refinery;3138.00;10.63;1397.00;1.29;0
108;fuel_silo;3150.00;11.85;1367.00;5.42;0
108;radar_station;3138.00;12.10;1387.00;1.42;0
108;rocket_site;3141.00;11.50;1371.00;3.36;0
108;nuclear_reactor;3155.00;10.32;1405.00;6.03;0
109;arms_factory;3058.00;10.05;1438.00;1.67;0
109;arms_factory;3075.00;9.90;1427.00;4.33;0
109;arms_factory;3068.00;10.00;1425.00;1.07;0
109;arms_factory;3104.00;9.88;1421.00;2.27;0
109;arms_factory;3063.00;10.10;1425.00;0.11;0
109;arms_factory;3061.00;9.90;1436.00;2.78;0
109;industrial_complex;3079.00;9.88;1425.00;4.34;0
109;industrial_complex;3061.00;9.80;1430.00;2.17;0
109;industrial_complex;3100.00;9.85;1420.00;4.84;0
109;industrial_complex;3059.00;10.18;1424.00;0.12;0
109;industrial_complex;3076.00;10.15;1431.00;2.78;0
109;industrial_complex;3078.00;9.90;1424.00;0.62;0
109;air_base;3069.00;9.93;1428.00;1.83;0
109;bunker;3113.00;10.45;1417.00;4.85;0
109;bunker;3076.00;10.15;1431.00;1.23;0
109;bunker;3100.00;9.80;1422.00;5.35;0
109;bunker;3070.00;10.18;1430.00;0.28;0
109;bunker;3054.00;9.98;1435.00;3.29;0
109;bunker;3060.00;10.13;1424.00;1.13;0
109;bunker;3095.00;9.78;1424.00;2.34;0
109;bunker;3080.00;9.90;1428.00;0.18;0
109;bunker;3082.00;10.00;1422.00;1.74;0
109;bunker;3050.00;10.73;1428.00;4.40;0
109;bunker;3064.00;9.85;1436.00;0.79;0
109;anti_air_building;3064.00;10.15;1425.00;4.91;0
109;anti_air_building;3080.00;10.07;1432.00;5.01;0
109;anti_air_building;3084.00;9.93;1431.00;2.85;0
109;synthetic_refinery;3062.00;9.80;1430.00;5.52;0
109;fuel_silo;3114.00;10.07;1419.00;0.79;0
109;radar_station;3084.00;9.85;1428.00;5.53;0
109;rocket_site;3078.00;10.05;1431.00;1.29;0
109;nuclear_reactor;3092.00;9.80;1424.00;5.42;0
110;arms_factory;2940.00;11.60;1720.00;1.07;0
110;arms_factory;2949.00;13.35;1789.00;2.27;0
110;arms_factory;2986.00;9.65;1713.00;0.11;0
110;arms_factory;2937.00;12.35;1729.00;2.78;0
110;arms_factory;2978.00;13.03;1771.00;4.34;0
110;arms_factory;2981.00;10.20;1744.00;2.17;0
110;industrial_complex;2945.00;12.78;1768.00;4.84;0
110;industrial_complex;2967.00;13.35;1790.00;0.12;0
110;industrial_complex;2952.00;10.25;1724.00;2.78;0
110;industrial_complex;2949.00;12.65;1745.00;0.62;0
110;industrial_complex;2980.00;12.45;1788.00;1.83;0
110;industrial_complex;2972.00;13.60;1777.00;4.85;0
110;air_base;3001.00;11.82;1764.00;1.23;0
110;naval_base;2968.00;9.55;1720.00;0.79;2455
110;naval_base;2973.00;9.50;1723.00;-1.57;2455
110;naval_base;2955.00;9.60;1714.00;1.11;2455
110;naval_base;2972.00;9.50;1734.00;-0.59;2455
110;naval_base;2957.00;9.50;1716.00;0.00;2455
110;naval_base;2978.00;9.50;1715.00;-1.11;2455
110;bunker;2934.00;11.95;1713.00;1.74;0
110;bunker;2961.00;12.55;1776.00;4.40;0
110;bunker;2943.00;12.53;1739.00;0.79;0
110;bunker;2965.00;10.05;1732.00;4.91;0
110;bunker;2998.00;12.05;1764.00;5.01;0
110;bunker;2961.00;14.85;1796.00;2.85;0
110;bunker;2943.00;12.05;1727.00;5.52;0
110;bunker;2984.00;9.93;1755.00;0.79;0
110;bunker;2974.00;12.80;1767.00;4.91;0
110;bunker;2954.00;9.70;1714.00;1.29;0
110;bunker;2966.00;11.38;1748.00;5.42;0
110;bunker;2989.00;10.73;1737.00;5.52;0
110;bunker;2984.00;11.82;1769.00;3.36;0
110;bunker;2972.00;11.70;1753.00;6.03;0
110;bunker;2967.00;13.40;1779.00;2.41;0
110;bunker;2980.00;12.70;1789.00;3.96;0
110;bunker;2982.00;10.05;1729.00;1.81;0
110;bunker;2959.00;10.38;1723.00;3.02;0
110;bunker;2998.00;12.25;1767.00;0.85;0
110;bunker;2954.00;12.78;1761.00;3.87;0
110;bunker;2957.00;13.30;1767.00;5.08;0
110;bunker;2957.00;15.43;1791.00;2.92;0
110;bunker;2939.00;13.85;1759.00;4.48;0
110;bunker;2948.00;14.18;1774.00;0.86;0
110;bunker;2945.00;12.65;1752.00;3.52;0
110;bunker;2971.00;10.90;1744.00;1.36;0
110;bunker;2928.00;14.25;1747.00;2.92;0
110;bunker;2975.00;9.70;1725.00;5.59;0
110;bunker;2992.00;11.25;1756.00;1.97;0
110;bunker;2959.00;10.55;1729.00;6.09;0
110;bunker;2981.00;13.35;1791.00;1.37;0
110;bunker;2934.00;12.65;1731.00;4.03;0
110;bunker;2999.00;11.13;1747.00;1.87;0
110;bunker;2986.00;10.20;1722.00;3.09;0
110;bunker;2976.00;10.75;1742.00;6.10;0
110;bunker;2947.00;14.38;1776.00;2.48;0
110;bunker;2938.00;11.90;1723.00;5.15;0
110;bunker;2959.00;10.48;1735.00;0.42;0
110;bunker;2996.00;13.13;1787.00;4.54;0
110;bunker;2987.00;10.28;1748.00;5.76;0
110;bunker;2958.00;9.93;1720.00;3.59;0
110;coastal_bunker;2952.00;9.60;1709.00;1.11;0
110;coastal_bunker;2968.00;9.55;1720.00;0.79;0
110;coastal_bunker;2963.00;9.50;1713.00;0.00;0
110;coastal_bunker;2973.00;9.50;1724.00;-1.57;0
110;coastal_bunker;2971.00;9.50;1734.00;-0.59;0
110;coastal_bunker;2980.00;9.50;1715.00;-1.11;0
110;dockyard;2967.00;9.68;1721.00;0.79;0
110;anti_air_building;2990.00;12.98;1780.00;0.48;0
110;anti_air_building;2989.00;12.50;1773.00;2.04;0
110;anti_air_building;2966.00;10.82;1744.00;4.71;0
110;synthetic_refinery;2981.00;11.73;1764.00;2.55;0
110;fuel_silo;2971.00;12.98;1782.00;2.65;0
110;radar_station;2965.00;11.40;1755.00;1.23;0
110;rocket_site;2994.00;10.75;1736.00;4.61;0
110;nuclear_reactor;2975.00;11.85;1748.00;5.82;0
111;arms_factory;3155.00;9.70;1763.00;0.11;0
111;arms_factory;3163.00;10.40;1784.00;2.78;0
111;arms_factory;3163.00;9.50;1761.00;4.34;0
111;arms_factory;3194.00;9.68;1779.00;2.17;0
111;arms_factory;3175.00;9.98;1782.00;4.84;0
111;arms_factory;3148.00;9.60;1771.00;0.12;0
111;industrial_complex;3227.00;9.75;1757.00;2.78;0
111;industrial_complex;3148.00;9.65;1769.00;0.62;0
111;industrial_complex;3179.00;9.60;1770.00;1.83;0
111;industrial_complex;3233.00;9.88;1760.00;4.85;0
111;industrial_complex;3181.00;9.80;1754.00;1.23;0
111;industrial_complex;3207.00;9.80;1755.00;5.35;0
111;air_base;3188.00;9.68;1738.00;0.28;0
111;naval_base;3146.00;9.50;1744.00;-0.64;990
111;naval_base;3200.00;9.50;1741.00;1.57;1434
111;naval_base;3162.00;9.53;1738.00;-1.05;990
111;naval_base;3236.00;9.50;1747.00;-0.14;1434
111;naval_base;3168.00;9.50;1734.00;-0.32;1660
111;naval_base;3177.00;9.50;1735.00;0.46;1660
111;naval_base;3214.00;9.50;1745.00;0.00;1434
111;naval_base;3212.00;9.50;1744.00;0.36;1434
111;naval_base;3140.00;9.50;1760.00;-1.95;786
111;naval_base;3232.00;9.50;1748.00;0.00;1434
111;naval_base;3144.00;9.50;1773.00;-1.57;786
111;naval_base;3139.00;9.50;1755.00;-0.90;990
111;naval_base;3222.00;9.50;1746.00;0.24;1434
111;bunker;3175.00;9.98;1782.00;1.29;0
111;bunker;3175.00;9.80;1754.00;5.42;0
111;bunker;3183.00;9.65;1774.00;5.52;0
111;bunker;3194.00;9.68;1779.00;3.36;0
111;bunker;3218.00;9.85;1758.00;6.03;0
111;bunker;3156.00;9.70;1757.00;2.41;0
111;bunker;3239.00;9.68;1752.00;3.96;0
111;bunker;3194.00;10.15;1759.00;1.81;0
111;bunker;3225.00;9.80;1758.00;3.02;0
111;bunker;3204.00;9.70;1760.00;0.85;0
111;bunker;3162.00;9.70;1770.00;3.87;0
111;bunker;3240.00;9.78;1767.00;5.08;0
111;bunker;3198.00;9.70;1744.00;2.92;0
111;bunker;3191.00;10.40;1766.00;4.48;0
111;bunker;3151.00;10.18;1782.00;0.86;0
111;bunker;3191.00;9.70;1754.00;3.52;0
111;bunker;3222.00;9.70;1750.00;1.36;0
111;bunker;3179.00;9.70;1738.00;2.92;0
111;bunker;3254.00;10.18;1764.00;5.59;0
111;bunker;3187.00;9.75;1747.00;1.97;0
111;bunker;3178.00;9.63;1757.00;6.09;0
111;bunker;3208.00;9.80;1757.00;1.37;0
111;bunker;3169.00;9.70;1747.00;4.03;0
111;bunker;3142.00;9.70;1757.00;1.87;0
111;bunker;3158.00;9.98;1783.00;3.09;0
111;bunker;3150.00;9.70;1749.00;6.10;0
111;bunker;3219.00;10.23;1770.00;2.48;0
111;bunker;3232.00;9.57;1749.00;5.15;0
111;bunker;3148.00;9.65;1768.00;0.42;0
111;bunker;3179.00;9.55;1772.00;4.54;0
111;bunker;3220.00;10.40;1765.00;5.76;0
111;bunker;3260.00;10.10;1770.00;3.59;0
111;bunker;3174.00;9.65;1736.00;0.33;0
111;coastal_bunker;3191.00;9.50;1738.00;-0.54;0
111;coastal_bunker;3142.00;9.50;1765.00;-1.95;0
111;coastal_bunker;3180.00;9.50;1735.00;0.46;0
111;coastal_bunker;3212.00;9.53;1745.00;0.00;0
111;coastal_bunker;3227.00;9.53;1748.00;0.24;0
111;coastal_bunker;3211.00;9.50;1744.00;0.36;0
111;coastal_bunker;3165.00;9.50;1737.00;-1.57;0
111;coastal_bunker;3228.00;9.50;1748.00;0.00;0
111;coastal_bunker;3160.00;9.50;1735.00;-1.05;0
111;coastal_bunker;3141.00;9.50;1749.00;-0.90;0
111;coastal_bunker;3140.00;9.50;1781.00;-1.57;0
111;coastal_bunker;3147.00;9.50;1748.00;-0.64;0
111;coastal_bunker;3240.00;9.50;1749.00;-0.14;0
111;dockyard;3170.00;9.50;1734.00;-0.32;0
111;anti_air_building;3151.00;9.70;1768.00;2.55;0
111;anti_air_building;3180.00;9.53;1763.00;5.22;0
111;anti_air_building;3166.00;9.65;1743.00;1.60;0
111;synthetic_refinery;3178.00;9.60;1769.00;4.27;0
111;fuel_silo;3210.00;9.70;1746.00;1.00;0
111;radar_station;3202.00;9.80;1760.00;4.81;0
111;rocket_site;3212.00;10.00;1771.00;0.05;0
111;nuclear_reactor;3185.00;9.85;1783.00;2.71;0
112;arms_factory;2677.00;9.98;1314.00;4.34;0
112;arms_factory;2669.00;9.70;1321.00;2.17;0
112;arms_factory;2673.00;10.20;1318.00;4.84;0
112;arms_factory;2668.00;9.78;1309.00;0.12;0
112;arms_factory;2669.00;9.70;1300.00;2.78;0
112;arms_factory;2668.00;9.70;1305.00;0.62;0
112;industrial_complex;2669.00;9.70;1319.00;1.83;0
112;industrial_complex;2676.00;9.80;1303.00;4.85;0
112;industrial_complex;2670.00;9.63;1306.00;1.23;0
112;industrial_complex;2671.00;9.75;1323.00;5.35;0
112;industrial_complex;2668.00;9.65;1307.00;0.28;0
112;industrial_complex;2671.00;9.75;1310.00;3.29;0
112;air_base;2674.00;10.20;1318.00;1.13;0
112;naval_base;2660.00;9.50;1308.00;-2.36;5311
112;naval_base;2666.00;9.50;1296.00;-1.25;5336
112;naval_base;2661.00;9.50;1312.00;-1.57;5311
112;naval_base;2667.00;9.50;1322.00;-0.98;5311
112;naval_base;2671.00;9.50;1336.00;-1.89;8749
112;bunker;2670.00;9.63;1306.00;4.91;0
112;bunker;2673.00;9.98;1337.00;5.01;0
112;bunker;2671.00;10.20;1315.00;2.85;0
112;bunker;2664.00;9.70;1308.00;5.52;0
112;bunker;2671.00;9.70;1298.00;0.79;0
112;bunker;2669.00;10.00;1315.00;4.91;0
112;bunker;2674.00;10.32;1324.00;1.29;0
112;bunker;2677.00;9.93;1313.00;5.42;0
112;bunker;2669.00;9.55;1327.00;5.52;0
112;coastal_bunker;2670.00;9.50;1295.00;-1.25;0
112;coastal_bunker;2663.00;9.50;1300.00;-0.24;0
112;coastal_bunker;2664.00;9.53;1314.00;-1.57;0
112;coastal_bunker;2667.00;9.50;1324.00;-0.98;0
112;coastal_bunker;2670.00;9.50;1335.00;-1.89;0
